time;open;high;low;close;RSI;RSI-based MA;Plot;Williams VIX Fix;IV Rank;IV Percentile
2024-10-16;15.3;15.44;14.13;14.25;44.18195899743721;50.026564198597875;14.786412828401286;30.769230769230766;43.56939835743902;70.23809523809523
2024-10-17;14.39;14.94;13.78;13.85;43.25581038642214;49.662769842996624;14.450480277243171;32.484076433121025;46.00316819962255;72.22222222222221
2024-10-18;14.22;14.35;12.38;12.38;39.94214168231042;48.894686338566544;14.522557934218005;39.34345908868202;55.73824756835659;82.14285714285714
2024-10-21;15.1;16;14.39;14.39;46.030200555485216;48.08645912177858;14.140137664883357;29.495345418912294;41.7614550461027;67.06349206349206
2024-10-22;15.65;15.75;14.33;14.55;46.49515533735303;47.467351189576256;13.895047031113458;29.789318961293482;42.17867273333416;68.25396825396825
2024-10-23;15.26;18.59;15.19;16.49;51.90546446517397;46.98212677635047;15.036899833166729;25.57569818716316;36.19855254968325;59.12698412698413
2024-10-24;16.91;18.25;16.59;16.67;52.38654098899312;47.23669119201012;14.199910577603005;18.716315531602156;26.463473180949197;42.46031746031746
2024-10-25;16.62;18.97;16.42;18.49;57.06316080993629;47.31488573189417;12.999726723943777;19.549240568348843;27.645589961438322;44.047619047619044
2024-10-28;20.22;21.25;19.85;21.17;62.849629085653724;48.121069536746184;13.323082978289758;6.235238545111007;8.74988565098889;9.126984126984127
2024-10-29;22.33;22.86;21.28;21.77;64.01875381388155;49.24329270459736;13.202820702382699;2.250803858520893;3.095034498743417;1.984126984126984
2024-10-30;22.96;23.67;22.51;23.59;67.37289299945954;50.73570659479758;13.256011385593565;4.57821110640101;6.39817348649344;6.746031746031746
2024-10-31;25.05;27.06;24.38;26.05;71.27115834967375;52.668862650187066;13.541227912181748;6.410748560460659;8.998975695273183;9.920634920634921
2024-11-01;24.91;24.96;23.38;23.47;62.79692376251146;53.94142614634766;13.735005321215663;10.24952015355087;14.447096614271318;18.253968253968253
2024-11-04;26.44;27.24;25.36;25.77;66.60858504568212;55.44131259142667;14.04805756090777;2.6487523992322504;3.6598171946550093;3.968253968253968
2024-11-05;25.91;25.97;23.98;24.7;63.35646184498092;56.8109199376798;13.97079999709889;7.946257197696738;11.17822406287243;13.88888888888889
2024-11-06;16.37;17.41;15.67;15.85;44.15418179091609;56.87508932371509;16.00068239540234;39.8464491362764;56.45210889974693;82.14285714285714
2024-11-07;14.87;14.92;13.8;13.84;41.106890440469684;56.958285663583595;15.908534340289213;47.02495201535509;66.64009501827344;89.68253968253968
2024-11-08;13.35;13.38;12.84;13.09;39.99764799178704;56.52738905189087;14.336014533296503;50.710172744721696;71.87029110051166;92.06349206349206
2024-11-11;14.95;15.24;13.95;14;42.04124707886525;56.20925274771317;14.80435652294472;46.44913627639156;65.82287688042373;88.4920634920635
2024-11-12;14.49;14.66;13.91;13.92;41.906121312685414;55.49501395110685;13.203700796736713;46.602687140115165;66.04080171718365;88.4920634920635
2024-11-13;14.09;14.22;12.53;12.81;39.98574877138062;54.60924307842024;13.308534322752879;51.90019193857965;73.55920858540107;92.06349206349206
2024-11-14;12.87;13.16;12.31;13.13;40.82760676367688;53.44956064654457;12.689855783452375;52.7447216890595;74.75779518758067;92.06349206349206
2024-11-15;13.49;17.21;13.24;14.81;45.17572487202874;52.18713891699992;13.843205001851473;49.174664107485604;69.6910427329124;90.47619047619048
2024-11-18;16.14;16.19;13.83;13.98;43.47597498176149;50.719797571848495;14.411218153936145;46.909788867562376;66.4766513907035;87.3015873015873
2024-11-19;15.86;16.14;13.91;14.24;44.184434694406846;49.06347912148759;14.927200460083283;46.602687140115165;66.04080171718365;86.5079365079365
2024-11-20;14.21;16.76;14.14;15.08;46.51676661058243;47.29530828298107;15.190718580297728;45.71976967370441;64.78773390581406;85.31746031746032
2024-11-21;13.41;16.25;13.15;14.15;44.309183219478506;45.974755387050145;15.926969224881153;49.520153550863725;70.18137361562223;90.87301587301587
2024-11-22;13.83;13.97;11.44;11.46;38.6025769300587;43.974326235934186;16.147603813335124;56.08445297504798;79.49766038710902;94.04761904761905
2024-11-25;13.21;14.19;12.29;12.31;41.18042533927053;42.39032362838344;17.297591811996547;52.821497120921315;74.86675760596063;92.06349206349206
2024-11-26;12.55;12.55;11.72;11.73;39.94790253268615;42.08987510993844;15.167861907030419;55.00959692898273;77.97218652978957;93.25396825396825
2024-11-27;12.04;12.42;10.74;10.75;37.88465993822564;41.85971578834959;15.267040242471028;58.77159309021113;83.31134503040772;94.44444444444444
2024-11-29;12.12;12.12;10.89;10.89;38.37433118406932;41.74376458779832;15.661236851078176;58.1957773512476;82.494126892558;94.04761904761905
2024-12-02;12.74;12.8;11.78;11.86;41.797853171063885;41.72637930866965;15.740827916154343;54.77927063339732;77.64529927464969;92.06349206349206
2024-12-03;12.25;12.59;11.81;11.87;41.833728480120456;41.72120839205787;15.827941176298198;54.171517268141244;76.78275412379905;91.66666666666666
2024-12-04;11.83;12.52;11.55;11.6;41.09715370960021;41.80059445907356;15.544445264788314;55.18044237485448;78.2146564514814;92.46031746031747
2024-12-05;11.86;11.96;11.31;11.68;41.426235844600356;41.84335367913952;15.470731494373421;54.21052631578947;76.83811714901915;91.26984126984127
2024-12-06;11.02;11.02;10.16;10.38;37.73671347271624;41.311995722045765;14.180718780923844;35.89905362776025;50.84982506389261;72.61904761904762
2024-12-09;12.15;13.2;12.07;12.97;47.72574959830969;41.615551051799216;14.983036718398855;19.96021220159151;28.228855492582305;44.84126984126984
2024-12-10;13.17;13.69;12.77;13.29;48.81829917809684;41.94654137206278;14.350317656141174;15.318302387267908;21.640892299085568;31.349206349206348
2024-12-11;12.67;12.67;12.03;12.04;44.87297309619187;41.82912754960632;13.713313101611828;20.225464190981437;28.605310532210705;45.23809523809524
2024-12-12;11.89;12.32;11.51;11.93;44.53190672133489;41.845036371167495;12.725494928262666;23.6737400530504;33.49922604737971;54.36507936507936
2024-12-13;11.05;12.07;10.71;10.9;41.361740130839905;42.04211945693758;12.171772706299022;28.9787798408488;41.02832683994742;65.07936507936508
2024-12-16;11.46;12.06;11.05;12.06;46.02222616859218;42.38796237331769;11.230359299589493;26.72413793103448;37.82845900310614;60.71428571428571
2024-12-17;12.8;13.9;12.51;13.39;50.84600405049705;43.16639819601847;11.838542321657597;17.04244031830239;24.08785005667007;34.92063492063492
2024-12-18;12.9;35.86;12.4;35.42;81.051734258146;46.24976064744135;23.3301942150675;64.99153020892152;92.1389005933111;96.03174603174604
2024-12-19;20.55;25.32;18.75;23.72;59.97307890683887;47.79252834192489;25.781595623135093;47.063805759457935;66.69523763118876;86.11111111111111
2024-12-20;22.41;22.41;14.95;15.95;50.567748645249495;48.41894944722387;27.169737903121618;57.7922077922078;81.92136664789192;93.25396825396825
2024-12-23;17.34;19.7;14.51;14.76;49.292745263148724;48.95173636029732;29.024199078394563;59.03444381705252;83.68439211298386;94.04761904761905
2024-12-24;14.98;15.03;10.84;10.89;45.293125583073916;49.25144863697401;30.468175652592844;69.39582156973462;98.38962724227346;99.20634920634922
2024-12-26;12.63;13.54;11.38;11.63;46.1921811135132;49.591873299039214;31.806090176244048;67.871259175607;96.22591417147879;98.01587301587301
2024-12-27;13.4;16.73;13.19;13.31;48.270651624394695;50.34429745273053;34.00883360414914;62.761151891586685;88.97346850825969;93.65079365079364
2024-12-30;16.98;18;15;15.81;51.28619737284749;50.598615150911805;34.5851931830406;57.65104460756635;81.72102284504055;91.26984126984127
2024-12-31;15.63;16.1;14.95;15.15;50.4500570160895;50.715169282196996;34.59809211733017;57.7922077922078;81.92136664789192;91.26984126984127
2025-01-02;15.58;17.96;15.34;16.26;51.87123073846917;51.21504482807394;35.245737984786956;56.69113495200452;80.35868498565132;90.07936507936508
2025-01-03;15.95;16.24;13.33;13.44;48.09696483577564;51.46969183624828;36.052316945213484;62.36589497459063;88.41250586027589;93.25396825396825
2025-01-06;14.94;15;13.97;14.2;49.17039027522985;52.027452560847564;36.06712483819465;60.55900621118013;85.84810518377853;92.46031746031747
2025-01-07;14.16;17.58;14.16;16.1;51.85133623238089;52.4438175654039;37.027289495865446;60.02258610954263;85.08679873294335;92.06349206349206
2025-01-08;17.87;18.4;15.46;16.15;51.92319965997034;52.5207601089377;37.24184817246176;56.35234330886505;79.87785985880808;88.4920634920635
2025-01-10;18.02;19.64;16.96;17.83;54.38662743366472;50.616109621474756;26.270743170577354;52.117447769621684;73.86754577326735;83.73015873015873
2025-01-13;21.15;21.21;18.31;18.7;55.653855546092686;50.30759366713574;24.263100927603492;48.306041784302664;68.45826309628073;81.74603174603175
2025-01-14;18.37;19.46;17.65;18.15;54.62074135966581;50.5970931467369;22.31353848726633;50.169395821569736;71.10280129391863;82.53968253968253
2025-01-15;15.78;15.78;13.64;13.94;47.37176440340482;50.45988022818376;21.76420276551681;61.49068322981367;87.17037428259748;92.46031746031747
2025-01-16;14.26;14.88;13.65;14.88;48.9992826074485;50.72460572992481;20.36677387526152;61.462450592885375;87.1303055220272;92.06349206349206
2025-01-17;14.59;14.87;13.82;14.13;47.73097259254544;50.83451940699854;19.13744561147578;60.98249576510446;86.44913659233258;91.66666666666666
2025-01-21;16.32;16.4;14.14;14.31;48.078332950095906;50.820782358834336;17.15266011682397;60.079051383399204;85.16693625408388;90.87301587301587
2025-01-22;14.27;14.27;13.49;13.57;46.7041787430108;50.493495313846;15.045059716692773;61.914172783737996;87.77140569115153;92.46031746031747
2025-01-23;13.84;13.84;13.16;13.42;46.414587921525985;50.20524752137718;14.88342946685589;44.5193929173693;63.08411660056984;74.60317460317461
2025-01-24;13.51;13.57;12.66;12.88;45.325020163705425;49.737661051751196;14.042934410324479;32.29946524064171;45.741161441669526;60.71428571428571
2025-01-27;21.79;21.79;18.3;18.45;56.6334175463079;50.34740767393207;17.697030012948648;2.1390374331550728;2.9364116202233146;1.984126984126984
2025-01-28;18.29;19.33;16.48;16.64;52.81094453344579;50.60744726380464;17.971316556834495;11.87165775401069;16.749291881753827;15.476190476190476
2025-01-29;17.02;18.57;16.18;16.41;52.327622487236546;50.641467710580045;17.276921823047154;13.475935828877002;19.026140276511608;19.444444444444446
2025-01-30;15.45;15.89;14.46;14.98;49.306228639536;50.45454120912044;16.82135958066352;22.67379679144384;32.08007107312285;41.66666666666667
2025-01-31;14.33;16.58;13.59;15.85;51.1541025320052;50.223646573287624;16.703505257429057;27.326203208556148;38.682931417920415;51.98412698412699
2025-02-03;20.42;21.99;18.74;19.38;57.865270041852554;50.381604751556175;18.116459256656146;3.3023735810113553;4.58745957899505;3.968253968253968
2025-02-04;18.47;18.47;16.58;17;52.61626558616814;50.238427910592065;18.457083544648857;14.44788441692467;20.405564216259606;21.428571428571427
2025-02-05;16.66;17.41;14.86;14.88;48.40428506194085;50.31217938620178;17.753620341185652;23.32301341589267;33.00146235334063;42.06349206349206
2025-02-06;14.74;15.14;13.52;14.15;47.008824998606585;50.17000384271307;17.90101800993057;30.237358101135193;42.81454578571772;58.333333333333336
2025-02-07;13.14;15.82;12.41;14.67;48.15539955651212;50.20032005442498;19.113538296741293;35.964912280701746;50.943294002089765;63.49206349206349
2025-02-10;14.69;15.03;13.7;13.76;46.268674816190284;50.071058759146005;18.613610556768226;29.30856553147575;41.496370399279;55.55555555555556
2025-02-11;14.27;14.54;13.47;13.83;46.44250498055343;50.052367776113336;18.759746573214688;30.495356037151694;43.18070561528401;57.936507936507944
2025-02-12;15.17;15.25;13.14;13.51;45.71441116719945;50.0023551508043;19.49157761346499;32.198142414860676;45.597360490421664;59.523809523809526
2025-02-13;13.55;13.96;12.24;12.31;42.99246222843126;49.83574386971328;19.916605195364838;36.84210526315789;52.188237422615224;66.26984126984127
2025-02-14;12.27;12.47;11.38;11.56;41.33585896953888;48.74306111422978;15.607860276141894;41.27966976264189;58.486186491155735;71.42857142857143
2025-02-18;14.37;14.71;13.11;13.2;46.216146153349264;48.27200408708003;16.450858881609907;32.35294117647059;45.81705638816145;59.523809523809526
2025-02-19;13.92;13.94;12.82;13.06;45.86537290632723;47.8104148313008;16.030992289868315;33.84932920536635;47.94078339964604;61.111111111111114
2025-02-20;13.37;15.57;13.07;13.46;47.100748177410196;47.65288051257752;16.55499165475393;32.55933952528379;46.10998425181449;59.92063492063492
2025-02-21;13.6;18.74;13.45;17;56.55078753634661;48.03835801288762;17.936540788828967;30.59855521155831;43.32716954711055;55.55555555555556
2025-02-24;17.39;20.92;16.62;18.3;59.4178916717569;48.14925955788079;16.976251310261514;14.241486068111445;20.11263635260654;18.253968253968253
2025-02-25;18.98;21.93;18.74;19.29;61.50134438406092;48.783908043444555;17.36112139289336;3.3023735810113553;4.58745957899505;3.571428571428571
2025-02-26;19.71;20.39;17.95;18.88;60.12465803276573;49.62107754136061;17.193195746740653;7.378740970072238;10.372784886142728;8.73015873015873
2025-02-27;17.9;21.3;17.79;20.95;64.45124968187133;50.86696501873668;17.74348181250649;15.083532219570406;21.307698142889414;22.22222222222222
2025-02-28;21.7;22.67;18.02;18.88;57.70809796851932;51.54930061959434;17.60753639307439;13.985680190930786;19.749587570756844;17.46031746031746
2025-03-03;20.35;25.92;19.83;23.96;66.8690982279355;53.020759434719004;19.623394554300127;17.237061769616034;24.364063729318953;26.190476190476193
2025-03-04;26.14;28.4;22.78;24.79;68.08548851191563;54.566686829816305;20.74336575491688;8.1081081081081;11.407928620538284;9.920634920634921
2025-03-05;25.73;27.05;22.3;22.9;62.46178433689856;55.76292777050909;21.022241729069183;10.04437273093989;14.155944109491603;11.507936507936508
2025-03-06;25.18;28.31;24.77;26.79;68.27076568350006;57.568520874442584;21.800323443914547;7.540126913027248;10.601829545488462;9.126984126984127
2025-03-07;26.34;28.35;23.17;23.79;60.49565029330213;58.93707739756853;22.54896510181251;13.512504665920112;19.07804006821493;17.46031746031746
2025-03-10;29.35;33.84;29.09;31.19;69.67104351999282;60.61242720947165;23.62007264875533;6.732927220262909;9.456223086413335;8.73015873015873
2025-03-11;31.36;32.57;28.1;28.93;64.72653076484303;61.95965277079421;24.037691793530616;9.907021481243987;13.961010340036358;11.507936507936508
2025-03-12;27.38;28.55;24.46;25.26;57.58014803053722;62.70818133173185;23.7685560474502;21.577428663033025;30.52406650487256;35.317460317460316
2025-03-13;25.69;27.61;24.65;25.36;57.71713742384925;62.79149203798204;21.798305830349108;20.968259057390195;29.659511375389364;33.730158730158735
2025-03-14;24.66;24.71;21.28;21.77;51.310853738221724;62.212417899872385;21.140749432395605;31.773004168002565;44.99398919832836;57.14285714285714
2025-03-17;23.83;23.83;20.92;21.3;50.52025698455494;61.428054514193384;20.678674665216054;32.927220262904775;46.63209365419129;60.71428571428571
2025-03-18;22.89;24.37;22.41;22.59;52.67555747835067;60.89597590316374;20.804682135647766;28.150048092337286;39.852161322980855;48.01587301587302
2025-03-19;22.52;22.82;19.33;19.79;47.80776720540257;59.707155726273115;20.58026871856013;38.02500801538955;53.867055000919194;67.85714285714286
2025-03-20;21.64;21.7;19.3;19.46;47.253527614668286;58.96040070099804;19.861099645819365;38.12119268996474;54.00356370557444;67.85714285714286
2025-03-21;21.27;21.8;18.25;18.58;45.73100671854275;57.4505370217557;18.500700590452798;41.48765630009619;58.781368368507955;71.42857142857143
2025-03-24;20.65;20.65;18.51;18.56;45.69497131064439;55.85121436452204;17.64798640716972;40.65405578711125;57.5982929281625;69.84126984126983
2025-03-25;18.55;19.09;17.85;18.01;44.65292746201365;54.57915315917312;16.75656372759727;42.77011862776531;60.601484430577855;73.80952380952381
2025-03-26;18.43;21.5;18.02;19.96;49.08606170183402;53.20881716048269;16.453254378767365;42.225072138505936;59.82793510419816;72.22222222222221
2025-03-27;20.68;21.64;19.46;20.03;49.24322760670117;52.405072682868344;15.852273715366227;37.60820775889708;53.27551728074646;65.47619047619048
2025-03-28;20.94;24.24;20.65;22.69;54.93595162443854;51.35256611890018;14.33611883581382;33.79288233408144;47.860671996088485;58.333333333333336
2025-03-31;26.75;27.59;24.35;25.14;59.447381070777276;50.97548399789547;14.854968833765941;21.93010580314203;31.024598421941786;34.12698412698413
2025-04-01;25.78;26.97;24.28;24.46;57.720194459785766;50.985487314270365;14.515611028007052;22.15453671048413;31.343118732804022;34.523809523809526
2025-04-02;26.9;26.9;23.62;24.29;57.27219749148233;50.953705890529875;14.636433668897357;24.270599551138186;34.34631023521938;39.285714285714285
2025-04-03;29.61;34.1;29.3;34.1;71.17541078888306;52.37260282271997;16.372052415709714;14.076246334310852;19.878122256485494;17.46031746031746
2025-04-04;44.95;59.02;43.36;57.17;84.19771421227097;54.77813548184253;20.637206705164978;24.156025887703343;34.18370322477645;38.88888888888889
2025-04-07;68.58;73.31;51.28;62.58;85.81600849570681;57.14531055451083;22.36013889922726;18.05688718440396;25.527589061295497;25.793650793650798
2025-04-08;49.4;74.72;45.79;67.63;87.13992303685642;59.95475025675753;24.558675559628828;32.293360934496526;45.73249799368908;56.34920634920635
2025-04-09;67.55;68.49;39.5;40.06;56.26389828473801;60.59834816176251;26.754265213479204;41.59396717433091;58.93224853519402;71.42857142857143
2025-04-10;43.58;75.75;42.84;50.43;61.753298205959744;61.74279755372088;31.81489479472765;36.655330474641424;51.923160012359915;62.301587301587304
2025-04-11;54.54;58.11;41.34;43.32;56.515730236042195;62.51570890553501;33.367484397128706;38.873281088274425;55.07095425914169;66.66666666666666
2025-04-14;37.03;40.49;32.95;34.2;50.588751166464554;62.939696312995785;34.60013442055388;51.27901818719502;72.67761674614114;80.95238095238095
2025-04-15;32.35;33.31;28.92;29.94;48.05368005228769;62.86595476659962;34.318739651009246;57.23791216915569;81.13469062249487;87.3015873015873
2025-04-16;33.35;37.13;29.55;33.22;50.126011497648705;62.92901075881016;35.34698662113998;56.30637291142983;79.81261703884653;85.71428571428571
2025-04-17;31.26;32.27;27.62;27.65;46.71760754886693;62.341986181983614;35.04976109106836;59.16013603430429;83.86277896970574;89.68253968253968
2025-04-21;34.24;39.7;34.24;36.56;52.30452530380967;61.83178219862879;36.62012206819097;49.371580659470645;69.97051369390881;78.17460317460318
2025-04-22;33.96;35.9;31.93;33.14;50.13165555511081;61.28974370543772;36.76041022755263;52.787224604465464;74.81811683395276;80.95238095238095
2025-04-23;30.47;33.97;29.96;30.74;48.60566741417565;60.67070584277296;36.66687684501908;55.70013307703682;78.95221994472618;84.52380952380952
2025-04-24;29.74;30.46;28.12;28.28;47.02557751076663;58.945717751478924;34.390884445805675;58.4208191630933;82.8135142207785;88.4920634920635
2025-04-25;28.83;29.08;24.64;24.64;44.70953766958528;56.12513371271566;30.29238177131176;63.566464586721864;90.11639687331223;93.65079365079364
2025-04-28;27.15;28.97;25.94;26.47;46.145581252367265;53.29153176676284;28.795157177831324;61.64424072157326;87.38830852610135;91.66666666666666
2025-04-29;27.63;27.63;24.82;24.95;45.097848774013954;50.288526462274085;26.251368917882907;63.30031051308591;89.73866156369843;93.25396825396825
2025-04-30;28.57;30.56;24.42;25.07;45.20362655307401;49.49850705286951;24.947342221030038;63.89176401005471;90.57807336284024;94.44444444444444
2025-05-01;24.53;25.94;23.09;24.82;45.00906879360346;48.30249066627265;19.39568551894999;65.85834688747596;93.36911759498673;96.03174603174604
2025-05-02;22.34;22.89;20.7;21.22;42.19288086409887;47.279429996848116;18.206078451232305;69.39228153186455;98.38460309485905;98.80952380952381
2025-05-05;24.4;24.47;21.87;22.73;43.78178532528141;46.79321815104932;17.590193098185022;67.6622800532308;95.92932358236924;97.22222222222221
2025-05-06;24.25;24.66;23.26;24.14;45.293880801372914;46.59608963312684;17.093934854688023;65.60697915126423;93.01236758035148;94.04761904761905
2025-05-07;25.31;26.81;22.55;22.69;43.983710937340724;46.15735387881913;16.546060394282627;66.65680910838385;94.5023235238282;95.63492063492063
2025-05-08;22.68;23.43;21.09;21.63;43.00439359046731;45.892124310362014;16.07860313050058;68.81561437231997;97.56617659069579;98.4126984126984
2025-05-09;21.5;22.23;20.81;20.87;42.277561786739476;45.17591263057128;13.434637838841331;58.734880031727144;83.25924055451574;84.52380952380952
2025-05-12;19.02;19.91;17.69;17.97;39.53195419636008;44.41879110494623;13.618428465494102;64.92167360697995;92.03975762396827;92.46031746031747
2025-05-13;17.04;17.64;16.83;17.41;39.005178755878326;43.73304191506785;13.207265998405594;61.149584487534625;86.6862748387547;86.90476190476191
2025-05-14;17.28;18.24;17.04;17.53;39.192167155026624;43.173512603943564;13.090801250059515;53.39168490153173;75.67598834552648;75.79365079365078
2025-05-15;17.73;17.89;15.79;15.88;37.49029122416326;42.657852143556276;12.825038559607204;56.81072210065646;80.52840731229007;80.55555555555556
2025-05-16;15.59;15.94;14.27;14.35;35.93215971928524;41.928322034050424;12.320990048744191;60.96827133479212;86.42894877587459;86.11111111111111
2025-05-19;18.52;18.53;16.65;16.81;40.233201370906166;41.58084721954272;13.643356362929525;54.458424507658656;77.18994306315673;76.19047619047619
2025-05-20;16.89;17.4;16.24;16.57;39.95141077084311;41.20568894938337;12.378458929752643;55.57986870897156;78.78153648425517;77.77777777777779
2025-05-21;17.67;19.99;16.64;19.56;45.109444382001904;41.21285863426897;13.040711872139017;49.788774894387444;70.56261056224736;70.23809523809523
2025-05-22;20.05;20.68;17.96;18.42;43.57265712668705;41.3114140815967;12.848312868668396;41.57449577098243;58.90461402833874;61.50793650793651
2025-05-23;24.91;24.91;19.93;20.63;47.31952243475824;41.564109589416475;14.27100587173392;29.526166902404533;41.805197989619025;44.047619047619044
2025-05-27;20.45;21;17.74;17.9;43.478814911153364;41.43446202582936;14.79323792032047;32.98073290517568;46.708040695768794;51.587301587301596
2025-05-28;18.18;18.89;17.61;18.19;43.99879686908014;41.43553959238217;14.043507860698858;33.47185493010956;47.40505850809168;51.98412698412699
2025-05-29;18.46;20.06;17.45;17.84;43.47890817228389;41.469433491083365;14.331767144839478;30.394894295971287;43.03812674586934;45.63492063492063
2025-05-30;18.45;19.65;16.6;16.74;41.80694268875342;41.43581784122722;15.084014036020521;33.78540087754288;47.85005404738175;52.77777777777778
2025-06-02;18.9;19.69;17.64;17.64;43.714084212500715;41.73454141380869;15.254391079745634;28.928283642224013;40.95666084227441;42.46031746031746
2025-06-03;17.73;18.04;16.51;16.62;42.032795236494216;41.95079973385268;15.420788428095898;31.607290803645398;44.75880290890783;48.01587301587302
2025-06-04;16.65;17.18;15.86;16.04;41.0656054185424;42.08461675267523;15.495763271088622;34.29991714995858;48.58027380621257;53.57142857142857
2025-06-05;16.06;17.68;15.46;17.34;44.1667119809913;42.56150394959152;15.628687215810787;35.95691797845898;50.93194820455391;54.36507936507936
2025-06-06;15.01;15.34;14.11;14.2;38.84928135917174;42.76986978101199;16.20804994326953;37.814014984574705;52.49410828755975;58.333333333333336
2025-06-09;15.98;16.17;14.97;15.38;41.690365680882806;42.87395294601032;15.118358484411855;30.790568654646318;42.295729602249295;45.63492063492063
2025-06-10;15.53;15.99;14.88;15.16;41.305054936644254;42.970641814996114;15.140966397065245;28.70148538572113;39.26228116670576;39.285714285714285
2025-06-11;14.47;16.9;14.02;15.42;41.98744509985142;42.747641866271074;15.023655765473631;32.04071740184198;44.11100514333795;47.22222222222222
2025-06-12;16.44;17.02;15.68;16.12;43.879201763001895;42.76953791172213;14.77152750971691;23.994183228308287;32.42705416669185;30.555555555555557
2025-06-13;18.91;21.19;17.34;19.26;51.51670942860633;43.069336982711285;14.501396866306871;15.947649054774596;20.743103190045765;17.063492063492063
2025-06-16;18.29;18.61;17.54;17.87;48.378037644523715;43.41928146366631;14.010553722762145;14.978187106156081;19.335398253100458;14.682539682539684
2025-06-17;19.32;22.81;18.65;21.86;56.559570477606286;44.31647957856103;15.474357884324482;14.684354986276308;18.908740016150276;14.682539682539684
2025-06-18;21.2;21.64;18.69;19.13;50.645146738858415;44.82835376188778;15.485274256756261;14.501372369624876;18.64304053903057;14.682539682539684
2025-06-20;17.64;20.28;17.56;18.32;49.00766159168397;45.34269082638282;15.279709428896846;19.67063129002745;26.14905076766174;23.015873015873016
2025-06-23;20.09;22.07;17.91;17.92;48.17922551017416;45.66162949050236;15.642921029606683;18.069533394327536;23.824180342864473;20.634920634920633
2025-06-24;16.14;16.31;15.2;15.4;43.22213884113884;45.746582605119826;16.10757117537928;30.466605672461117;41.82531991772326;43.65079365079365
2025-06-25;15.03;15.1;13.65;13.81;40.39786758521599;45.69888704559651;16.351956753699874;37.557182067703565;52.121174656111116;57.53968253968254
2025-06-26;14.13;14.23;13.26;13.49;39.83372535130703;45.389388000619064;15.865063662645573;39.341262580054895;54.71174455802807;59.92063492063492
2025-06-27;13.22;14.47;12.76;12.81;38.60015798273323;45.37159347373059;15.439964045333861;41.62854528819762;58.032988022024156;63.49206349206349
2025-06-30;14.46;14.88;13.66;13.77;41.36102398860175;45.34806906713909;15.603250555966742;37.51143641354071;52.05474978683119;56.34920634920635
2025-07-01;14.54;14.69;13.41;13.79;41.42012160809555;45.3562881150999;15.751708050990954;38.65507776761207;53.71537151882924;58.730158730158735
2025-07-02;14.54;14.67;12.89;13.07;39.86259194071098;45.20451288944701;15.316746822483102;41.03385178408051;57.169464721385175;60.71428571428571
2025-07-03;12.72;13.51;12.64;12.85;39.37537261935378;44.882810807757856;15.051056129461575;42.177493138151874;58.83008645338321;63.49206349206349
2025-07-07;15.78;16.98;15.53;15.71;48.23339351420268;44.648288242443314;15.100232195017709;28.956999085086917;39.63329923148585;37.698412698412696
2025-07-08;14.54;14.73;13.74;13.9;43.86517175924197;44.3259406792089;15.358043468195108;37.14547118023788;51.52335083259183;53.96825396825397
2025-07-09;12.91;13.73;12.25;12.53;40.84958916517579;43.20379915689244;14.231358278653882;43.9615736505032;61.42065635530016;64.28571428571429
2025-07-10;12.79;13.16;12.37;12.46;40.69564561684099;42.493120505319766;13.645893703397928;43.41262580054895;60.62355792394111;63.888888888888886
2025-07-11;13.76;14.2;12.53;13.03;42.592795729072115;42.03491580084749;13.62776384856742;42.68069533394328;59.56076001546236;63.095238095238095
2025-07-14;14.9;15.04;13.84;14.27;46.595251149460026;41.9217747750822;13.107657888378615;36.68801463860933;50.85910213979261;51.98412698412699
2025-07-15;13.4;14.7;13.37;14.69;47.919731766718336;42.25731712690931;12.689206520445316;38.83806038426349;53.98107099594893;56.74603174603175
2025-07-16;13.81;17.7;13.66;13.77;45.27116675303839;42.6054099246109;13.841925482898791;37.51143641354071;52.05474978683119;53.17460317460318
2025-07-17;14.18;14.18;13.03;13.14;43.49818290138604;42.86715689247369;13.936753555463941;40.39341262580055;56.239516551466274;58.333333333333336
2025-07-18;13.43;13.55;12.7;12.7;42.25354490963598;43.12811310153817;13.493377928796786;41.90301921317475;58.431537237703694;61.904761904761905
2025-07-21;15.05;15.17;14.57;14.95;50.11427292409029;43.75334516835877;13.728347093950905;23.83690538421327;32.19867924396264;27.380952380952383
2025-07-22;15.71;16.67;14.97;15.03;50.372944139764385;44.39283249204941;13.886164711274064;18.28602620087336;24.138538212218684;18.650793650793652
2025-07-23;14.89;14.95;13.84;14.05;47.14776612681405;44.913202076771064;13.52970714400245;22.76785714285715;30.162858937544883;25
2025-07-24;13.63;14.28;13.63;14.08;47.259088856371314;45.47632466512946;13.384697810582505;13.239974538510502;16.231466690550146;8.73015873015873
2025-07-25;13.73;13.74;12.82;12.83;43.17816817681888;45.11523714103061;11.728182511679071;18.39592616168046;23.770348879982354;18.253968253968253
2025-07-28;13.78;14.15;13.31;13.37;45.37274416933783;45.22292088460889;11.567368441434871;15.276893698281352;19.209790518473984;13.88888888888889
2025-07-29;12.85;14.82;12.79;14.62;50.17034600136262;45.88868923005081;11.803992904018882;18.586887332908987;24.049566738850224;18.650793650793652
2025-07-30;14.46;16.2;13.4;13.46;46.12218865494856;46.27629944705849;12.721634223246324;14.7040101845958;18.372136941870405;12.3015873015873
