time,open,high,low,close,VWAP,Upper Band #1,Lower Band #1,Volume,RSI,RSI-based MA,Regular Bullish,Regular Bullish Label,Regular Bearish,Regular Bearish Label,Plot,Williams VIX Fix,IV Rank,IV Percentile
2020-09-29,30.95,31.35,29.7,29.775,30.274999999999995,30.274999999999995,30.274999999999995,41963,48.65932665494212,56.29133207669066,,,,,5.268779707489594,12.324723247232475,22.943840584732158,31.349206349206348
2020-09-30,30,31.1,29.45,30.375,30.308333333333334,30.308333333333334,30.308333333333334,42214,51.23659898751844,55.45176343996112,,,,,5.33137970299496,13.062730627306276,24.334745098719818,36.904761904761905
2020-10-01,30.4,31,29.6,30.675,30.425,30.425,30.425,43152,52.52000509792387,54.920689711576834,,,,,5.234321714242676,12.619926199261988,23.500202390327207,34.12698412698413
2020-10-02,30.65,34.3,30.55,32.075,32.30833333333333,32.30833333333333,32.30833333333333,55147,58.06654594569425,54.920339308343195,,,,,5.788203902814926,9.815498154981547,18.214765237174117,17.857142857142858
2020-10-05,31.6,32,30.65,30.825,31.15833333333333,31.15833333333333,31.15833333333333,30477,52.202838054019104,54.75169166290955,,,,,5.866496677601538,9.520295202952035,17.65840343157907,17.46031746031746
2020-10-06,30.85,31.7,29.8,31.225,30.908333333333328,30.908333810170486,30.90833285649617,48144,53.81024791089313,54.67578855131064,,,,,6.107216172320037,10.308502633559069,19.143918756751432,20.634920634920633
2020-10-07,31.55,31.6,29.7,30.025,30.441666666666663,30.441666666666663,30.441666666666663,32541,48.53672404770045,54.41433947914333,,,,,6.015349066842042,10.60948081264109,19.711164991951826,21.825396825396826
2020-10-08,30,30.15,27.95,28.125,28.741666666666664,28.741666666666664,28.741666666666664,35330,41.5872331815827,53.59363558895751,,,,,6.1435601901515495,15.876598946576378,29.637974107958538,46.82539682539682
2020-10-09,28,28,26.65,26.875,27.175,27.175,27.175,41526,37.757032917721844,52.21921610694222,,,,,5.758158614725038,18.439173680183625,34.46759622372736,56.34920634920635
2020-10-12,26.85,27.25,26.15,26.325,26.575,26.575,26.575,35687,36.17816656998427,50.69637838160183,,,,,5.764574378565347,19.476520400307937,36.42265829295343,59.12698412698413
2020-10-13,26.25,27.7,26.2,26.775,26.891666666666666,26.891666666666666,26.891666666666666,38435,38.446136712899616,49.080679780078924,,,,,5.647954979077423,19.32255581216321,36.132484987879785,57.936507936507944
2020-10-14,28.55,28.9,27.95,28.2,28.349999999999994,28.350000476837153,28.349999523162836,40013,45.099365451861836,48.02803049412406,,,,,5.862929344497185,13.933795227097773,25.976419310302486,38.88888888888889
2020-10-15,28.3,29.75,28.2,28.875,28.941666666666666,28.941666666666666,28.941666666666666,39349,47.96828814369528,47.521401051861226,,,,,5.889801176372072,13.16397228637414,24.525552784934295,37.301587301587304
2020-10-16,28.8,29.05,28.1,29.025,28.725000000000005,28.725000000000005,28.725000000000005,25739,48.61095250814006,47.19139015604122,,,,,5.9646761660360355,13.471901462663588,25.10589939508156,37.698412698412696
2020-10-19,28.95,30.3,28.4,30.225,29.641666666666666,29.641667143503824,29.641666189829508,46162,53.55342714371085,47.540968762381844,,,,,6.049910659690153,12.548113933795236,23.36485956463975,32.93650793650794
2020-10-20,29.9,30.2,29.45,29.975,29.875,29.875,29.875,47061,52.42224397485219,47.62565769004855,,,,,5.837235006208453,9.314857582755973,17.27122015809336,16.26984126984127
2020-10-21,29.9,30.45,29.1,29.225,29.59166666666667,29.59166666666667,29.59166666666667,46109,49.07337950894265,47.37947014797846,,,,,5.82971355118445,10.392609699769052,19.302433293608807,20.634920634920633
2020-10-22,29.3,29.85,28.35,28.825,29.008333333333336,29.008333333333336,29.008333333333336,38649,47.33653152799859,46.61304054671448,,,,,5.323117342872568,12.702078521939953,23.65503286971337,34.92063492063492
2020-10-23,28.8,29.3,28.45,28.775,28.84166666666667,28.84166666666667,28.84166666666667,35530,47.112069583976115,46.249414227425696,,,,,5.216411396339784,11.714507370054312,21.79378160024183,26.58730158730159
2020-10-26,28.95,31.85,28.95,31.325,30.708333333333332,30.70833367050812,30.708332996158543,83202,58.039974149713,46.55153753019855,,,,,5.539449369596229,9.742790335151998,18.077734582015886,17.46031746031746
2020-10-27,31.4,32.05,30.65,31.325,31.341666666666665,31.341666666666665,31.341666666666665,67536,58.039974149713,47.23034110891373,,,,,5.424049787360608,4.4427123928293195,8.088806918818488,3.571428571428571
2020-10-28,31.8,36.2,31.75,36,34.65,34.65,34.65,130150,70.8475345300228,49.32036263380231,,,,,6.012294239523995,11.805555555555555,21.96537789537834,27.77777777777778
2020-10-29,35.7,36.15,32.2,33.125,33.824999999999996,33.824999999999996,33.824999999999996,83902,58.93407135574581,50.8330082365183,,,,,6.421421223650979,10.555555555555546,19.609533374811726,22.61904761904762
2020-10-30,34.45,36.5,33.35,34.1,34.65,34.65,34.65,78918,61.31015500098885,52.62815026730435,,,,,6.8568252228987685,7.361111111111107,13.589041822252662,11.507936507936508
2020-11-02,34.5,35.25,32.55,33.375,33.725,33.725,33.725,60145,58.5952146002221,54.06737011639881,,,,,7.015388284687638,9.583333333333341,17.777209858815517,18.253968253968253
2020-11-03,33.15,33.2,31,31.425,31.875,31.875,31.875,58471,51.93389773354599,54.55555099366196,,,,,6.956788065573774,13.88888888888889,25.891785429655993,44.047619047619044
2020-11-04,31.25,33.1,28.25,28.375,29.90833333333333,29.90833333333333,29.90833333333333,114813,43.58732678388988,54.242625182247295,,,,,7.666582215295817,21.52777777777778,40.28861305534073,68.25396825396825
2020-11-05,28.5,29,27.15,27.775,27.974999999999998,27.975000337174787,27.97499966282521,54066,42.15212572427883,53.78128041197149,,,,,7.897280822331743,24.58333333333334,46.047344105614634,76.19047619047619
2020-11-06,27.8,28.9,25.2,25.475,26.524999999999995,26.524999999999995,26.524999999999995,76246,37.108046767567764,52.606610385104126,,,,,8.381227334369436,30.000000000000004,56.256003694736535,88.88888888888889
2020-11-09,25.3,25.6,22.45,25.575,24.541666666666668,24.541666666666668,24.541666666666668,100320,37.45846586989317,51.53776909189277,,,,,9.081295993221215,37.638888888888886,70.65283132042126,94.04761904761905
2020-11-10,25.2,26.15,24.1,24.675,24.974999999999998,24.974999999999998,24.974999999999998,76302,35.53923190787903,50.57104426324537,,,,,9.332145075085391,33.05555555555555,62.014734745010415,90.07936507936508
2020-11-11,25.5,25.75,24.5,24.975,25.075,25.075,25.075,46114,36.70341593179865,49.81153600637394,,,,,9.327378230138724,31.944444444444443,59.92065072672901,88.88888888888889
2020-11-12,24.8,27,24.8,26.575,26.125,26.125,26.125,71392,42.65217676012671,49.492972233241844,,,,,9.745948206384327,31.11111111111111,58.35008771301795,88.09523809523809
2020-11-13,26.55,27,24.6,25.075,25.558333333333337,25.558333333333337,25.558333333333337,51953,38.95581483613134,48.12981799655744,,,,,9.627711386902813,31.666666666666664,59.397129722158645,88.4920634920635
2020-11-16,24.65,25.35,24.25,24.525,24.708333333333332,24.708333333333332,24.708333333333332,55774,37.66682809119601,46.67459327809194,,,,,9.621823225369853,32.63888888888889,61.22945323815491,89.28571428571429
2020-11-17,24.45,25.1,24,24.025,24.375,24.375,24.375,55323,36.48492566948712,44.22012121662511,,,,,8.830578191316734,33.33333333333333,62.53825574958077,90.47619047619048
2020-11-18,24.2,25.1,23.55,24.875,24.50833333333334,24.50833333333334,24.50833333333334,54104,39.93536968858562,42.86307109754223,,,,,8.507677525674135,34.583333333333336,64.89410027014738,90.87301587301587
2020-11-19,24.95,25.2,24.1,24.475,24.591666666666672,24.591666666666672,24.591666666666672,45474,38.86536261661842,41.25987164151577,,,,,8.095779761922762,33.05555555555555,62.014734745010415,88.88888888888889
2020-11-20,24.9,25.15,23.95,24.375,24.491666666666664,24.491666666666664,24.491666666666664,40485,38.587010349735735,39.83071419505246,,,,,7.880427879300128,33.47222222222223,62.80001625186596,90.07936507936508
2020-11-23,24.65,24.65,23.7,24.1,24.149999999999995,24.149999999999995,24.149999999999995,37119,37.78556242877677,38.82011881614038,,,,,7.650522952765988,34.166666666666664,64.10881876329184,90.07936507936508
2020-11-24,24.1,24.1,23.45,23.6,23.71666666666667,23.71666666666667,23.71666666666667,40749,36.30893908985372,38.30023398085208,,,,,6.740774626970762,34.861111111111114,65.41762127471773,90.87301587301587
2020-11-25,23.6,23.95,22.6,22.625,23.058333333333334,23.058333333333334,23.058333333333334,39208,33.55519897818394,37.68616778470245,,,,,6.6836685694353735,37.222222222222214,69.86754981356572,92.46031746031747
2020-11-27,22.85,23.05,22.25,22.825,22.708333333333332,22.708333333333332,22.708333333333332,27593,34.65007401655858,37.5105983024875,,,,,5.984709960077991,38.19444444444444,71.69987332956197,94.04761904761905
2020-11-30,22.5,23.8,22.35,22.375,22.84166666666667,22.84166666666667,22.84166666666667,49143,33.31970565796375,37.214972573063974,,,,,5.55525422244154,34.4574780058651,64.65690380326726,89.28571428571429
2020-12-01,22.5,22.95,21.85,22.825,22.541666666666668,22.541666666666668,22.541666666666668,60240,35.96731635770678,37.24555003376596,,,,,5.333865711271088,35.92375366568915,67.42035778633657,91.26984126984127
2020-12-02,22.65,23.05,22.2,22.675,22.641666666666666,22.641666666666666,22.641666666666666,41082,35.4618624151086,37.156867639716666,,,,,5.238017906044736,33.48314606741573,62.82060415654007,87.6984126984127
2020-12-03,22.7,23.3,22.3,22.975,22.858333333333334,22.858333333333334,22.858333333333334,37108,37.35793220148039,36.778707314099066,,,,,4.923827514676836,29.03739061256961,54.44179725407745,79.36507936507937
2020-12-04,23,23,22.15,22.475,22.541666666666668,22.541666666666668,22.541666666666668,40234,35.486662120966784,36.530910691587316,,,,,4.543015324943133,21.938325991189433,41.06236326253613,62.698412698412696
2020-12-07,22.65,23.15,22.4,22.475,22.675,22.675,22.675,32220,35.486662120966784,36.37518455085666,,,,,4.4680297303206755,19.351935193519353,36.18785559154819,56.34920634920635
2020-12-08,22.7,22.95,21.35,21.375,21.891666666666666,21.891666666666666,21.891666666666666,40700,31.465263991798068,36.01663728816459,,,,,4.656158442497513,19.661335841956717,36.770975449372926,57.53968253968254
2020-12-09,23.6,24.6,23.25,24.375,24.075,24.075,24.075,64195,48.57961683501002,36.634083512909186,,,,,5.273023184998925,12.511759172154276,23.296342631833063,29.365079365079367
2020-12-10,24.15,24.85,23.85,24.675,24.458333333333332,24.458333333333332,24.458333333333332,51570,49.92623560073409,37.42414586891745,,,,,5.2501984385560885,10.253998118532447,15.500432261253824,16.666666666666664
2020-12-11,24.6,26.1,24.5,25.575,25.391666666666666,25.391666666666666,25.391666666666666,65779,53.83241718937337,38.51310350032014,,,,,5.363150841389301,7.808090310442142,10.689080654163206,9.920634920634921
2020-12-14,25.05,26.25,24.55,26.125,25.641666666666666,25.641666666666666,25.641666666666666,62417,56.08687145513395,39.82033985934566,,,,,5.559556586182144,7.619943555973655,10.318976684387,9.523809523809524
2020-12-15,26.05,26.4,24.8,24.975,25.39166666666667,25.39166666666667,25.39166666666667,57148,50.53065617115323,40.83617679372419,,,,,5.804364191767211,5.071770334928227,5.306458517647685,4.365079365079365
2020-12-16,24.8,25.15,24.05,24.1,24.433333333333334,24.43333381017049,24.433332856496175,45395,46.73687387716587,41.77772500079433,,,,,5.710368864721036,7.942583732057414,10.953643013419496,11.11111111111111
2020-12-17,24.25,24.3,23.55,23.825,23.891666666666666,23.891666666666666,23.891666666666666,39606,45.57866109133422,42.5583383632783,,,,,5.680091835636093,9.856459330143538,14.718432677267373,16.26984126984127
2020-12-18,23.9,25,23.85,24.175,24.34166666666667,24.34166666666667,24.34166666666667,55631,47.36643070355109,43.561675866534536,,,,,5.578599755105087,8.708133971291861,12.459558878958642,12.3015873015873
2020-12-21,24.1,27.85,23.95,26.325,26.041666666666668,26.041666666666668,26.041666666666668,107672,56.76270957298701,45.04706109619741,,,,,6.379754543076212,9.021842355175687,13.076655456337702,13.492063492063492
2020-12-22,26.25,27.1,25.6,25.775,26.15833333333333,26.15833333333333,26.15833333333333,50929,54.10189584685734,46.378492055608035,,,,,6.520755888896835,2.7540360873694127,0.7472374546478533,0.7936507936507936
2020-12-23,25.8,26.5,24.1,24.625,25.075,25.075,25.075,48015,48.93649479377194,47.205532240771724,,,,,6.870841951465934,8.452041785375112,11.955799274365889,11.904761904761903
2020-12-24,24.6,24.65,23.8,23.825,24.09166666666667,24.09166666666667,24.09166666666667,20746,45.66987762257268,47.93290477660071,,,,,6.853135029432415,9.591642924976252,14.197511638309496,17.063492063492063
2020-12-28,24,24.25,23.3,23.675,23.741666666666664,23.741666666666664,23.741666666666664,31101,45.062489191947826,48.616892424527926,,,,,6.899589817135201,11.49097815764482,17.93369891154884,25.396825396825395
2020-12-29,23.65,25.2,23.3,24.625,24.375,24.375,24.375,46849,49.631408649749005,49.91447418581014,,,,,6.964327106736913,11.49097815764482,17.93369891154884,25.396825396825395
2020-12-30,24.7,24.85,23.55,23.675,24.025000000000002,24.025000000000002,24.025000000000002,38608,45.55165992557805,49.69819154942214,,,,,6.263717715237861,10.541310541310537,16.065605274929172,22.22222222222222
2020-12-31,23.8,24.1,23.2,23.675,23.65833333333333,23.65833333333333,23.65833333333333,33625,45.55165992557805,49.38572185833957,,,,,6.242211590247048,11.870845204178536,18.680936366196722,27.77777777777778
2021-01-04,23.5,27.35,23.15,26.275,25.591666666666665,25.591667143503823,25.591666189829507,114915,56.818325480246,49.59900102197333,,,,,7.046207052144765,12.060778727445397,19.054555093520662,28.968253968253972
2021-01-05,26.55,27.45,24.95,25.325,25.90833333333333,25.90833333333333,25.90833333333333,70615,52.54034663338564,49.34567782041988,,,,,7.251037876048054,5.223171889838556,5.604280909859016,5.555555555555555
2021-01-06,25.35,26.45,23.2,25.125,24.925,24.925,24.925,125808,51.6585199512578,49.42623951899878,,,,,7.730235511166093,11.870845204178536,18.680936366196722,27.77777777777778
2021-01-07,24.6,24.6,22.95,23.225,23.59166666666667,23.59166666666667,23.59166666666667,66966,44.08809997200747,49.23704138291604,,,,,8.033972083559382,12.820512820512823,20.549030002816394,34.92063492063492
2021-01-08,23.2,23.75,22.55,22.775,23.024999999999995,23.024999999999995,23.024999999999995,72110,42.499532156381754,49.017103601848,,,,,8.180744431846767,14.339981006647667,23.537979821407855,40.476190476190474
2021-01-11,22.9,24.8,22.85,24.475,24.041666666666668,24.041666666666668,24.041666666666668,74000,49.850906743175734,49.1945661761069,,,,,8.463568280209218,13.200379867046527,21.296267457464246,36.11111111111111
2021-01-12,26.05,26.3,25.3,25.425,25.675,25.675,25.675,59896,53.433749985588435,48.95678334843558,,,,,7.84386972353426,3.8936372269705553,2.9889498185914656,2.7777777777777777
2021-01-13,25.5,25.8,24.85,25.075,25.24166666666667,25.24166666666667,25.24166666666667,52695,51.96086044273178,48.80385224814089,,,,,7.703760733867747,5.603038936372261,6.351518364506868,7.142857142857142
2021-01-14,25,25.5,24.55,25.325,25.125,25.125,25.125,47363,52.95831707578235,49.09112526828449,,,,,7.309281154730696,6.742640075973403,8.593230728450479,9.523809523809524
2021-01-15,25.25,26.55,25.15,25.975,25.89166666666667,25.89166666666667,25.89166666666667,99830,55.54294214260213,49.79634416257231,,,,,7.4575924122266155,4.463437796771133,4.109806000563285,3.571428571428571
2021-01-19,25.6,25.7,25.1,25.225,25.34166666666667,25.34166666666667,25.34166666666667,91225,51.99322270242868,50.291396556178086,,,,,7.413393518793199,4.653371320037978,4.483424727887197,4.365079365079365
2021-01-20,25.3,25.45,24.6,24.775,24.941666666666663,24.941666666666663,24.941666666666663,60674,49.93129281922363,50.31281685399771,,,,,7.080845644113947,6.552706552706544,8.21961200112654,8.73015873015873
2021-01-21,24.8,25.2,24.5,24.525,24.741666666666664,24.741666666666664,24.741666666666664,55382,48.77404047749906,50.54298689342063,,,,,6.9055771471481435,6.932573599240263,8.96684945577442,9.920634920634921
2021-01-22,24.65,25.85,24.6,24.875,25.108333333333338,25.108333333333338,25.108333333333338,49495,50.50362338182901,50.89669856886713,,,,,7.019946576011435,6.552706552706544,8.21961200112654,7.936507936507936
2021-01-25,24.85,27.1,24.35,25.9535,25.80116666666667,25.80116666666667,25.80116666666667,106054,55.490625591061054,50.801862862496776,,,,,6.542449723821688,7.3263558515699225,9.74145954791413,9.920634920634921
2021-01-26,25.9,26.45,24.95,25.4095,25.603166666666667,25.603166666666667,25.603166666666667,77438,52.61118784157784,50.80692294879623,,,,,6.275651112670224,5.042816365366316,5.249503088860644,4.365079365079365
2021-01-27,25.35,36.15,25.25,31.5342,30.978066666666667,30.978066666666667,30.978066666666667,250836,70.91205627684886,52.1821755434813,,,,,8.42309202266714,19.928204933056804,34.53058963285589,58.333333333333336
2021-01-28,32.65,34.35,28.85,30.3946,31.1982,31.1982,31.1982,176765,65.81877158960468,53.73436637330967,,,,,9.050568071651435,8.512028210641136,12.07379872743303,13.492063492063492
