time;open;high;low;close;RSI;RSI-based MA;Plot;Williams VIX Fix;IV Rank;IV Percentile
2023-03-07;4048.26;4050;3980.31;3986.37;45.51351652191966;47.274757624543646;1.3112239625942361;4.411383285302595;31.81195957644255;47.61904761904761
2023-03-08;3987.55;4000.41;3969.76;3992.01;46.22525306746571;46.249841256298154;1.2899332868013396;4.664745437079726;33.70842506832855;49.2063492063492
2023-03-09;3998.66;4017.81;3908.7;3918.32;39.04820720436189;45.21915688722722;1.3850874565020403;6.1311239193083615;44.684556152173386;61.904761904761905
2023-03-10;3912.77;3934.05;3846.32;3861.59;34.59503846000493;43.96345461969599;1.4708683144187886;7.263959880412774;53.16405592407243;69.44444444444444
2023-03-13;3835.12;3905.05;3808.86;3855.76;34.163841974987434;43.27062233357411;1.5018762820549105;8.167132799691393;59.924482698962365;72.61904761904762
2023-03-14;3894.01;3937.29;3873.63;3920.56;42.711034879715776;43.22912066180616;1.5805959653591237;6.605506799112745;48.235405224065914;64.68253968253968
2023-03-15;3876.74;3894.26;3838.24;3891.93;40.226191775497526;42.826665961883485;1.624784262674735;7.458771337641059;54.62225796200924;71.03174603174604
2023-03-16;3878.93;3964.46;3864.11;3960.28;48.00358618165033;43.26927950145621;1.6856933599968449;6.835037129906457;49.95348485292209;66.66666666666666
2023-03-17;3958.69;3958.91;3901.27;3916.64;44.06160608275653;43.31920568244636;1.7057461059660384;5.939097309287308;43.24719924280706;61.50793650793651
2023-03-20;3917.47;3956.62;3916.89;3951.57;47.75943756269831;43.719176166849806;1.7275027537451202;4.242117538339677;30.544972199591353;47.22222222222222
2023-03-21;3975.89;4009.08;3971.19;4002.87;52.70438276070421;44.60575776611863;1.7726619109446795;2.6451978259857;18.59171435681833;35.317460317460316
2023-03-22;4002.04;4039.49;3936.17;3936.97;46.60185733247402;44.754521914955966;1.8437241103878137;2.7726866283636578;19.545993094253234;35.714285714285715
2023-03-23;3959.21;4007.66;3919.05;3948.72;47.76324233641068;44.429067592166895;1.884393853791982;3.195567653553729;22.711340664208368;37.698412698412696
2023-03-24;3939.21;3972.74;3909.16;3970.99;49.98363225093357;44.24005917082718;1.9395865156036887;3.4398604887832835;24.53992053960893;38.88888888888889
2023-03-27;3982.93;4003.83;3970.49;3977.53;50.64708207472115;44.60674242459872;1.8765991453204116;1.9249484984265537;13.200506610558138;23.41269841269841
2023-03-28;3974.13;3979.2;3951.53;3971.27;49.963904547841715;44.87378895891129;1.871369712016874;2.393279353426766;16.706055087564472;31.746031746031743
2023-03-29;3999.53;4030.59;3999.53;4027.81;55.76737774699175;46.068015426242006;1.7828353634658478;1.2076316192489878;7.831248816662163;11.904761904761903
2023-03-30;4046.74;4057.85;4032.1;4050.83;57.90799200387683;47.733226393661425;1.67618143207914;0.4623743775966905;2.252851919342701;1.1904761904761905
2023-03-31;4056.18;4110.75;4056.18;4109.31;62.82932650879202;49.7807610032189;1.6039143019049789;1.2929177891178947;8.46963255692099;13.492063492063492
2023-04-03;4102.2;4127.66;4098.79;4124.51;64.00725550279975;51.30191961915346;1.5030608882493255;0.6235892263565915;3.4595767411373735;2.380952380952381
2023-04-04;4128.03;4133.13;4086.87;4100.6;60.74619801593006;52.76763435061293;1.433195726366209;0.9125932535016359;5.622828673804824;6.349206349206349
2023-04-05;4094.5;4099.69;4072.56;4090.38;59.354205977405826;53.57839290745261;1.297866449033219;1.25954355790143;8.219819878206746;13.88888888888889
2023-04-06;4081.15;4107.32;4069.84;4105.02;60.74198664280471;54.76984866174176;1.256884315253093;1.3254907855721059;8.713447835996595;15.079365079365079
2023-04-10;4085.2;4109.5;4072.55;4109.11;61.141160382742356;55.72568600603062;1.248266065954601;1.259786010944331;8.22163468687505;14.285714285714285
2023-04-11;4110.29;4124.26;4102.61;4108.94;61.11334532288749;56.326326189043705;1.1819451502315972;0.5309721639661571;2.7663198298295737;1.984126984126984
2023-04-12;4121.72;4134.37;4086.94;4091.95;58.260678814771445;57.15909915206495;1.0800283129529409;0.9108960822012836;5.610125013126378;6.746031746031746
2023-04-13;4100.04;4150.26;4099.4;4146.22;64.03551784703357;58.32140454568087;1.0210481216761833;1.129221314836179;7.244332280454441;10.714285714285714
2023-04-14;4140.11;4163.19;4113.2;4137.64;62.56179488222829;59.219844733630495;0.9921577270329154;0.7963880353671642;4.753009781664348;5.555555555555555
2023-04-17;4137.17;4151.72;4123.18;4151.32;63.984982158366506;60.17255188246231;0.9814560170370241;0.6778566817301346;3.8657793082000262;3.968253968253968
2023-04-18;4164.26;4169.48;4140.36;4154.87;64.36357129397425;61.20109950718605;0.9818707150961473;0.34922873639849666;1.4059345617792018;0.7936507936507936
2023-04-19;4139.33;4162.57;4134.49;4154.52;64.29181424523867;61.809987828489405;0.9234496231778287;0.4905087283115984;2.4634430628627295;2.380952380952381
2023-04-20;4130.48;4148.57;4114.57;4129.79;59.26424622113927;61.90686312972243;0.9388630905137721;0.9699461114306869;6.052126085279142;10.714285714285714
2023-04-21;4132.14;4138.02;4113.86;4133.52;59.7751813552937;61.68870990447255;0.8749927056990908;0.9870344920539083;6.180035972122304;11.507936507936508
2023-04-24;4132.07;4142.41;4117.77;4137.04;60.28147403527837;61.42258265679245;0.8673892110540065;0.892928057917563;5.475630820633806;7.5396825396825395
2023-04-25;4126.43;4126.43;4071.38;4071.63;48.15275663265664;60.52305112941578;0.900641876609928;2.009449152440384;13.83301061028732;30.555555555555557
2023-04-26;4087.78;4089.67;4049.35;4055.99;45.780878251876175;59.55352772044938;0.9225321928200738;2.5396703145946797;17.801820197829183;38.492063492063494
2023-04-27;4075.29;4138.24;4075.29;4135.35;57.27973771830583;59.306224225842314;1.0019299553049772;1.9153427183040608;13.128605458798987;28.57142857142857
2023-04-28;4129.63;4170.06;4127.18;4169.48;61.10062498268144;59.30332884012368;1.0117010998917373;1.014514999472339;6.385732970087552;13.095238095238097
2023-05-01;4166.79;4186.92;4164.12;4167.87;60.82426101070231;59.28267996068188;1.0131262925180857;0.12855320087875882;0;0
2023-05-02;4164.1;4164.1;4089.72;4119.58;53.070615983694495;58.91196118703353;1.0646081624266674;1.9129483772556717;13.323789969252806;29.365079365079367
2023-05-03;4122.25;4148.3;4088.86;4090.75;49.05044824382429;57.841599072518584;1.0658847739142474;1.9335744505309882;13.477801519972605;30.952380952380953
2023-05-04;4082.55;4082.61;4048.28;4061.22;45.26790477711233;56.60632120786744;1.053921876352963;2.906837303452694;20.74499771556773;43.25396825396825
2023-05-05;4084.73;4147.02;4084.73;4136.25;54.80448142384682;55.95057115540175;1.155557624355977;2.0326275698648164;14.217415129824962;33.33333333333333
2023-05-08;4136.98;4142.3;4123.81;4138.12;55.01486450251517;55.28280638458324;1.137383312857757;1.0953404261442474;7.218843731996951;14.285714285714285
2023-05-09;4124.25;4130.35;4116.65;4119.17;52.35519598228817;54.430190794372486;1.126169114308277;1.2670644780644094;8.501079433339157;19.841269841269842
2023-05-10;4143.74;4154.28;4098.92;4137.64;54.656151421691035;54.10104116584046;1.1534803145786392;1.6922973608219611;11.676224542947304;27.380952380952383
2023-05-11;4132.24;4132.8;4109.29;4130.62;53.596689077569955;53.65972028886019;1.1606342824638003;1.4435852912113645;9.819131774383457;24.206349206349206
2023-05-12;4138.54;4143.74;4099.12;4124.08;52.57423281084528;53.10920305854354;1.1952145062580055;1.6875005995951455;11.640407903245043;27.77777777777778
2023-05-15;4126.65;4141.25;4110.27;4136.28;54.32470379847106;53.550056427530286;1.1355054168753294;1.420081161199937;9.82277166730438;23.41269841269841
2023-05-16;4127.95;4135.54;4109.86;4109.9;50.025102519955695;53.853215303821685;1.110396230628488;1.4299145217149356;9.897559715282139;24.206349206349206
2023-05-17;4122.85;4164.67;4113.62;4158.77;56.84006988281978;53.821810458429816;1.0607370070810715;1.3397354106507209;9.211698592365387;21.428571428571427
2023-05-18;4157.68;4202.2;4153.5;4198.05;61.39675956725037;53.84296292875617;1.0703159981083255;1.0612069889591638;7.093338655000607;14.285714285714285
2023-05-19;4204.15;4212.91;4180.2;4191.98;60.33664746699363;53.80813338991984;1.0869117482545576;0.4251974130846551;2.256140364317999;1.984126984126984
2023-05-22;4190.78;4209.22;4179.68;4192.63;60.4154683328518;54.33276570057394;1.003313209070759;0.43758411643500883;2.3503479714772757;2.380952380952381
2023-05-23;4176.8;4185.68;4142.54;4145.58;52.31178801423226;54.56571854131736;0.9855882057857469;1.3222805826514743;9.131060921137529;22.22222222222222
2023-05-24;4132.96;4132.96;4103.98;4115.24;47.854247705119896;54.75045732188932;0.9831083824759436;2.2408022772477847;16.157018169676444;42.06349206349206
2023-05-25;4155.71;4165.74;4129.73;4151.28;52.979729839057995;54.620117922975844;0.9198569734532526;1.6274222555710534;11.465150971806231;29.761904761904763
2023-05-26;4156.16;4212.87;4156.16;4205.45;59.433866268340005;54.93576090624905;0.9939009385547891;1.1720505534485006;7.981921201480997;17.857142857142858
2023-05-30;4226.71;4231.1;4192.18;4205.52;59.441613696833215;55.44193360014511;1.0229460188960562;0.3172021533603489;1.4430137937023149;1.1904761904761905
2023-05-31;4190.74;4195.44;4166.15;4179.83;55.26973128292775;55.4857607330906;0.9938167698544553;0.9361505830432574;6.177474864775505;11.507936507936508
2023-06-01;4183.03;4232.43;4171.64;4221.02;60.10452033731472;55.950605823072365;1.0487590683124608;1.1698594178658264;7.965160764552626;18.650793650793652
2023-06-02;4241.01;4290.67;4241.01;4282.37;65.99934353285693;56.90954230321605;1.0894626294335177;0.9658203284629697;6.404424717043882;12.698412698412698
2023-06-05;4282.99;4299.28;4266.82;4273.79;64.56257974912425;57.64081915683414;1.0899478896556674;0.36311668538683445;1.7942232871770856;2.380952380952381
2023-06-06;4271.34;4288.33;4263.09;4283.85;65.5106194550021;58.74692750933746;1.0865077699544652;0.4846108057004848;2.7235562580741015;4.365079365079365
2023-06-07;4285.47;4299.19;4263.96;4267.52;62.58377867969595;59.15719242340004;1.0500617158755206;0.46430197135754814;2.568209898047359;3.968253968253968
2023-06-08;4268.69;4298.01;4261.07;4293.93;65.28506516003884;59.43492853717065;1.0282466310588794;0.7652663178021202;4.870346738030617;9.126984126984127
2023-06-09;4304.88;4322.62;4291.7;4298.86;65.78169455261887;59.82386047185816;1.0240262724445262;0.16655578455683262;0.29068940867370313;0.7936507936507936
2023-06-12;4308.32;4340.13;4304.37;4338.93;69.58967128456648;60.47916068269493;1.0422650599283299;0.7965097385761097;5.109333949707354;10.714285714285714
2023-06-13;4352.61;4375.37;4349.31;4369.01;72.0997484830682;61.89258643046893;1.016916695963379;0.4509030649964138;2.4657189674309836;3.968253968253968
2023-06-14;4366.29;4391.82;4337.85;4372.59;72.39182293719858;63.64527037561741;1.0334747593020972;0.7944947959904721;5.093921248463349;10.714285714285714
2023-06-15;4365.33;4439.2;4362.6;4425.84;76.35658343821684;65.31504563270018;1.0709516322109596;1.4288812971096962;9.946471234093003;31.349206349206348
2023-06-16;4440.95;4448.47;4407.44;4409.59;72.91533113216981;66.27800740868803;1.031195694616686;0.4157402888491347;2.1967518179296253;3.1746031746031744
2023-06-20;4396.11;4400.15;4367.19;4388.71;68.634998977733;66.93467778589515;1.0337724715765433;1.32517217070659;9.153179259958645;28.174603174603174
2023-06-21;4380.01;4386.22;4360.14;4365.69;64.16298947317797;67.56991051377017;1.01340375559349;1.4844639661623515;10.371634252910187;34.523809523809526
2023-06-22;4355.4;4382.25;4351.82;4381.89;65.84935004126395;67.98025549262368;0.9593080955805148;1.6724508793810993;11.809583975088717;36.904761904761905
2023-06-23;4354.17;4366.55;4341.34;4348.33;59.59320213796902;67.52267396441741;0.9075455720153371;1.9092420873777631;13.620847567447997;40.87301587301587
2023-06-26;4344.84;4362.06;4328.08;4328.82;56.247562053058395;66.92874412898414;0.9092211394430618;2.208846230320125;15.912579937169896;48.80952380952381
2023-06-27;4337.36;4384.42;4335;4378.41;62.07560426617143;66.68338590121051;0.9587810091804373;2.0524917303833883;14.716592908627252;46.03174603174603
2023-06-28;4367.48;4390.35;4360.22;4376.86;61.79851433864148;66.6272955911352;0.9491923147211409;1.4826563996890962;10.35780781327387;34.523809523809526
2023-06-29;4374.94;4398.39;4371.97;4396.44;63.985485330331535;66.53446846044181;0.9304795259580861;1.2171700739294662;8.327049491687756;25
2023-06-30;4422.44;4458.48;4422.44;4450.38;69.21421243340387;66.77964830906933;0.9798406317188794;0.6278115576647502;3.81892762184112;7.936507936507936
2023-07-03;4450.48;4456.46;4442.29;4455.59;69.6722177578786;66.78554448573448;0.9340104758465604;0.2985014330313198;1.299968221320503;1.5873015873015872
2023-07-05;4442.04;4454.06;4436.61;4446.82;67.84256337205119;66.48145983494756;0.9044492866282885;0.4259817442807905;2.275090771107269;4.365079365079365
2023-07-06;4422.62;4422.62;4385.05;4411.59;60.92142957159125;65.66214602311845;0.9154343755667391;1.5831797809044361;11.126731381495048;38.095238095238095
2023-07-07;4404.54;4440.39;4397.4;4398.95;58.611099767061305;64.39461147517878;0.8599098357633502;1.3059998788039409;9.006526541730011;28.968253968253972
2023-07-10;4394.23;4412.6;4389.92;4409.53;59.97918483375715;63.47060102529216;0.8305185447663453;1.4738788802380844;10.290666800956103;36.507936507936506
2023-07-11;4415.55;4443.64;4408.46;4439.26;63.61837868239597;63.11227100419666;0.818824031364018;1.0577723713357852;7.107784393729752;21.03174603174603
2023-07-12;4467.69;4488.34;4463.23;4472.16;67.17553232015615;63.32745263612367;0.851295539297586;0.19967979678724132;0.5440616427756046;1.1904761904761905
2023-07-13;4491.5;4517.38;4489.36;4510.04;70.7246574792417;63.67568888169351;0.8737325660215297;0.45853251855860017;2.5240781927742604;5.952380952380952
2023-07-14;4514.61;4527.76;4499.56;4505.42;69.73431175541108;64.40005385436794;0.8522948407213552;0.23237044460802042;0.794118985315327;1.984126984126984
2023-07-17;4508.86;4532.85;4504.9;4522.79;71.35820946204267;65.47938581215253;0.8407887326660983;0.3955523028926908;2.0423298515258623;4.365079365079365
2023-07-18;4521.78;4562.3;4514.59;4554.98;74.12855903940932;66.3403111530981;0.8243933863439551;0.886721785825611;5.799384049783363;15.476190476190476
2023-07-19;4563.87;4578.43;4557.48;4565.72;74.99749142262982;67.28309523052584;0.8120127999008978;0.18047536861657507;0.3971631077670887;1.1904761904761905
2023-07-20;4554.38;4564.74;4527.56;4534.87;67.93887936218309;67.56548051851523;0.8285959864500427;0.8357936973795995;5.409824854528049;15.873015873015872
2023-07-21;4550.16;4555;4535.79;4536.34;68.0929804360718;67.48539251870581;0.7595068370786355;0.6555373522686518;4.0310078031964425;11.904761904761903
2023-07-24;4543.39;4563.41;4541.29;4554.64;70.02455318956507;67.51055933525484;0.7793880370132689;0.5350744241872102;3.109562629159476;9.920634920634921
2023-07-25;4555.19;4580.62;4552.42;4567.46;71.3337857376128;67.75993236136638;0.7931856855686654;0.32928586128833015;1.5354445068855678;3.571428571428571
2023-07-26;4558.96;4582.47;4547.58;4566.75;71.14844471877788;68.49043344330828;0.748528496967612;0.4352528538837802;2.346007353807858;6.746031746031746
2023-07-27;4598.26;4607.07;4528.56;4537.41;63.77434929381423;68.8592369809335;0.8017204340606678;0.8516768619757947;5.531318376217181;17.857142857142858
2023-07-28;4565.75;4590.16;4564.01;4582.23;69.05129109644987;69.50724457112582;0.8479332850063587;0.39762299142555807;2.0581689647363124;5.555555555555555
2023-07-31;4584.82;4594.22;4573.14;4588.96;69.76352903917888;69.94618388232462;0.8238061822889569;0.34474042048742437;1.6536595396568643;3.968253968253968
2023-08-01;4578.83;4584.62;4567.53;4576.73;66.75693339260229;69.9162839589279;0.7781919445523731;0.46699034203828954;2.5887737862845506;9.920634920634921
2023-08-02;4550.93;4550.93;4505.75;4513.39;53.820114809671686;68.70881662538719;0.8167451195942815;1.8132648791883137;12.886698591391902;48.01587301587302
2023-08-03;4494.27;4519.49;4485.54;4501.89;51.85526903997381;67.4317421457131;0.8258118765122788;2.2536696767895137;16.25544349769201;56.34920634920635
2023-08-04;4513.96;4540.34;4474.55;4478.03;47.94435218104407;65.7593237684989;0.885884897980211;2.4931574910219276;18.087333973705736;58.333333333333336
2023-08-07;4491.58;4519.84;4491.15;4518.44;54.23916380264152;64.33865268015835;0.8772270159224124;2.1314197552386687;15.320329251064479;52.77777777777778
2023-08-08;4498.03;4503.31;4464.39;4499.38;51.1004049309987;62.63171793075612;0.9258975995196165;2.7145584184651796;19.780874213587406;59.92063492063492
2023-08-09;4501.57;4502.44;4461.33;4467.71;46.30542601027773;61.086471262762885;0.931461009746361;2.7812401938565623;20.290936529929795;60.317460317460316
2023-08-10;4487.16;4527.37;4457.92;4468.83;46.49663052243087;59.543874840359955;1.0107891522492907;2.855548969701195;20.85933930729164;61.50793650793651
2023-08-11;4450.69;4476.23;4443.98;4464.05;45.74788656824537;57.8098272245514;1.0197126398329395;3.159321502039688;23.18295652618452;62.698412698412696
2023-08-14;4458.13;4490.33;4453.44;4489.72;50.36998226079605;56.312412690493055;1.0345148404606737;2.9531745755029557;21.606097208341914;61.904761904761905
2023-08-15;4478.87;4478.87;4432.19;4437.86;42.49344181605036;54.265626768869666;1.0714783955935263;3.416242460165276;25.148196627385815;63.888888888888886
2023-08-16;4433.79;4449.95;4403.55;4404.33;38.32103484473119;52.44753287964945;1.023362915033536;4.040349011540738;29.92211320909947;69.44444444444444
2023-08-17;4416.32;4421.17;4364.83;4370.36;34.61294704864798;49.98765116194932;1.031694215486487;4.884113175970157;36.37623506817621;73.01587301587301
2023-08-18;4344.88;4381.82;4335.31;4369.71;34.544067744714454;47.471975355201856;1.0748496707176964;5.527396185628108;41.29683623759617;77.38095238095238
2023-08-21;4380.28;4407.55;4360.3;4399.77;40.446336208855534;45.592646984934234;1.118729464513948;4.982828353265225;37.13132732080058;74.20634920634922
2023-08-22;4415.33;4418.59;4382.77;4387.55;38.91030004882187;44.5276602163021;1.0661040725568602;4.493174924165815;33.38586972334564;71.03174603174604
2023-08-23;4396.44;4443.18;4396.44;4436.01;47.43561997782119;44.21197099757693;1.1029397558270964;4.195286077891296;31.10725800295378;68.25396825396825
2023-08-24;4455.16;4458.3;4375.55;4376.31;40.02507060589775;43.64630802792362;1.1317989610914783;4.650509047801677;34.58935009066319;71.03174603174604
2023-08-25;4389.38;4418.46;4356.29;4405.71;44.61392322819913;42.958790844034866;1.1665799403188224;5.070211987029743;37.79974231705314;75
2023-08-28;4426.03;4439.56;4414.98;4433.31;48.59062585700141;42.779520910177915;1.1360164974174387;3.7912729681670894;28.016880439232665;66.26984126984127
2023-08-29;4432.75;4500.14;4431.68;4497.63;56.43995391657864;43.50341576062799;1.1810548697908934;3.4273560893971564;25.233207013442755;61.904761904761905
2023-08-30;4500.34;4521.65;4493.59;4514.87;58.27870869619631;44.3449927730398;1.1145831904149577;1.8165808339141574;12.912062996259992;42.857142857142854
2023-08-31;4517.01;4532.26;4507.39;4507.66;57.19140973653499;45.16238728506049;1.1023818349080539;0.24455342994483212;0.8873090913733392;2.380952380952381
2023-09-01;4530.6;4541.25;4501.35;4515.77;58.137504074216515;45.71721027173338;1.1065804274025375;0.3782278839599339;1.9098118854359876;5.555555555555555
2023-09-05;4510.06;4514.29;4496.01;4496.83;55.07616781518421;46.615976414528646;1.0463094258122223;0.49641026548984574;2.81381270005432;11.507936507936508
2023-09-06;4490.35;4490.35;4442.38;4465.48;50.35012691393715;47.47519727661479;1.0581168542292778;1.6833243331769259;11.892757210911977;40.87301587301587
2023-09-07;4434.55;4457.81;4430.46;4451.14;48.308151672425176;48.453426178313165;1.022762747086558;1.8891573308649552;13.467215223828369;44.84126984126984
2023-09-08;4451.3;4473.53;4448.38;4457.49;49.288910223589106;49.50662921251849;0.9871062758006016;1.4923257827568792;10.431770869839287;38.492063492063494
2023-09-11;4480.98;4490.77;4467.89;4487.46;53.749143024310726;50.456829699336716;0.963199208812291;1.0602842926012641;7.126998584887977;24.6031746031746
2023-09-12;4473.27;4487.11;4456.83;4461.9;49.7317260846558;51.22978870189628;0.9538017296841138;1.3052037636992253;9.000436897115675;30.952380952380953
2023-09-13;4462.65;4479.39;4453.52;4467.44;50.593694476201;51.45536545178056;0.9046511629067059;1.37850244808748;9.561113281697276;34.92063492063492
2023-09-14;4487.78;4511.99;4478.69;4505.1;56.10402107725715;52.60386191402052;0.8426368997632644;0.8211224220897175;5.297601317975045;17.46031746031746
2023-09-15;4497.98;4497.98;4447.21;4450.32;47.75983182981502;52.8285696712788;0.8329501085010345;1.5182349853956334;10.629955573754879;40.87301587301587
2023-09-18;4445.13;4466.36;4442.11;4453.53;48.245573481038086;52.8039230729957;0.8169917888947708;1.631172535359435;11.493837616463885;42.857142857142854
2023-09-19;4445.41;4449.85;4416.61;4443.95;46.84561585295625;52.118613211308386;0.7659051211891292;2.1958602851784024;15.813247830008601;55.158730158730165
2023-09-20;4452.81;4461.03;4401.38;4402.2;41.23058019575069;50.90088974699084;0.8172187064381234;2.5331228118349767;18.39303675362759;59.92063492063492
2023-09-21;4374.36;4375.7;4329.17;4330;33.706369557958894;49.22338687709255;0.8963684800372604;4.132185651616454;30.62459014657128;74.20634920634922
2023-09-22;4341.74;4357.4;4316.49;4320.06;32.818410559448594;47.414880197466275;0.9006287491360262;4.412979403291147;32.772438048835916;75.79365079365078
2023-09-25;4310.62;4338.51;4302.7;4337.44;35.99347995247716;46.051831064415765;0.9285820368353693;4.718353680546188;35.10830733686656;78.17460317460318
2023-09-26;4312.88;4313.01;4265.98;4273.53;30.319049716881864;44.62103983605467;0.9597722230193801;5.531504040285507;41.328258044371005;84.52380952380952
2023-09-27;4282.63;4292.07;4238.63;4274.51;30.49998583063936;43.34902799021283;0.9930758138381532;6.1371593327383875;46.02001516454183;87.3015873015873
2023-09-28;4269.65;4317.27;4264.38;4299.7;35.16053797376895;42.33985854379711;1.0410980291216527;5.566935428509431;41.652660715952074;84.92063492063492
2023-09-29;4328.18;4333.15;4274.86;4288.05;34.02416120490906;40.930931270982704;1.084602847696246;5.334859835642664;39.875189856875615;83.33333333333334
2023-10-02;4284.52;4300.58;4260.21;4288.39;34.09111088439205;39.81374447096386;1.1030946202816405;5.6592784840680626;42.359917727626616;85.71428571428571
2023-10-03;4269.75;4281.15;4216.45;4229.45;28.66139816579974;38.24715187736377;1.1815056777099013;6.628326951992697;49.781876200259205;90.47619047619048
2023-10-04;4233.83;4268.5;4220.48;4263.75;35.135932654250524;36.74943127572045;1.1913740208552714;6.317728796253153;47.40299971484233;89.68253968253968
2023-10-05;4259.31;4267.13;4225.91;4258.19;34.587940906472355;35.80858192405311;1.1686430560584369;6.1971987303278615;46.479857917903075;89.28571428571429
2023-10-06;4234.79;4324.1;4219.55;4308.5;43.21771809901657;35.44944939676586;1.3050976215584054;6.338372067212718;47.561106873434014;90.47619047619048
2023-10-09;4289.02;4341.73;4283.79;4335.66;47.262727706859366;35.479243100616074;1.3419389259486494;4.912432576413407;36.63981239178128;79.36507936507937
2023-10-10;4339.75;4385.46;4339.64;4358.24;50.42465114839701;36.135962454376525;1.3281060490787122;3.672726465561253;27.144882491402832;71.82539682539682
2023-10-11;4366.59;4378.64;4345.34;4376.95;52.942320691339894;37.509958963903735;1.2641865236595093;3.5462031919380306;26.175838616162817;70.23809523809523
2023-10-12;4380.94;4385.85;4325.43;4349.61;49.02440835449838;38.66753023497872;1.295301495541637;3.9881467669974047;33.89284108430604;74.20634920634922
2023-10-13;4360.49;4377.1;4311.97;4327.78;46.09141112024056;39.38881103267611;1.3430480637147746;4.286919269272604;36.516497893371856;76.5873015873016
2023-10-16;4342.37;4383.33;4342.37;4373.63;52.516932167560874;40.97437406486746;1.3170518089631358;2.4959975569941117;29.16814226738126;59.523809523809526
2023-10-17;4345.23;4393.57;4337.54;4373.2;52.45378686727047;42.54250271034112;1.3192374093510917;2.6044508513471287;30.80018826751533;61.111111111111114
2023-10-18;4357.35;4364.2;4303.84;4314.6;44.58597762023478;43.215748399374384;1.3441437778166911;3.1528257518648877;37.62197679093505;66.26984126984127
2023-10-19;4321.36;4339.54;4269.69;4278;40.49996438710844;43.67830576953149;1.3629470508884687;3.0100858661578354;35.846291373474784;66.26984126984127
2023-10-20;4273.85;4276.56;4223.03;4224.16;35.36555387973637;43.76933741205608;1.3874822410377947;3.5166040279189867;42.14738170336302;71.03174603174604
2023-10-23;4210.4;4255.84;4189.22;4217.04;34.73835564114067;44.20340580315186;1.3803083583956774;4.289059733375971;51.756737385691295;78.96825396825396
2023-10-24;4235.79;4259.38;4219.43;4247.68;39.69482471423646;44.52904095029372;1.3709261845951122;3.598853082626019;43.17056065800298;73.01587301587301
2023-10-25;4232.42;4232.42;4181.42;4186.77;34.14338656637885;44.49728706885846;1.4132944512842534;4.4672660185745725;53.97362512074494;80.55555555555556
2023-10-26;4175.99;4183.6;4127.9;4137.23;30.417365550558515;43.582976172540036;1.3383535452544153;5.690035298552649;69.18488557972815;89.68253968253968
2023-10-27;4152.93;4156.7;4103.78;4117.37;29.048772243526926;42.28197935373057;1.3336630549916575;6.241103965089848;76.04018457581691;92.85714285714286
2023-10-30;4139.39;4177.47;4132.94;4166.82;36.68738982793908;41.30074640226929;1.3558813115378119;5.574886621962787;67.75243504323198;88.09523809523809
2023-10-31;4171.33;4195.55;4153.12;4193.8;40.454139521141975;40.40873346154087;1.374039356354022;5.113834976410512;62.016948569721464;84.92063492063492
2023-11-01;4201.27;4245.64;4197.74;4237.86;46.09438233244115;40.19944588853678;1.3637320097295784;4.094403637235976;49.335213859709825;75
2023-11-02;4268.26;4319.72;4268.26;4317.78;54.51117468313473;40.80085757160065;1.3947505582809152;2.48323604336352;29.292275003814954;56.74603174603175
2023-11-03;4334.23;4373.62;4334.23;4358.34;58.08785123569056;41.198780362181346;1.3954426414510872;0.9760221158569383;10.542520660034988;22.61904761904762
2023-11-06;4364.27;4372.21;4347.53;4365.98;58.745846430735554;41.64821318814313;1.34438433908231;0.6721575526336849;6.762442855392277;14.285714285714285
2023-11-07;4366.21;4386.26;4355.41;4378.38;59.847656416746574;42.73833310217969;1.2815683176265018;0.5246232624852173;4.927115005055885;11.904761904761903
2023-11-08;4384.37;4391.2;4359.76;4382.78;60.253310322671524;44.14928638329133;1.2172220324637983;0.525237406395017;4.934754960625779;12.3015873015873
2023-11-09;4391.41;4393.4;4343.94;4347.35;55.399798340091216;45.580303844745245;1.2060478353516804;0.8861955197386168;9.425077024450541;19.841269841269842
2023-11-10;4364.15;4418.03;4353.34;4415.24;61.756755238575856;47.51018953027633;1.2095263879302607;1.4019622942354129;15.841220177066448;36.904761904761905
2023-11-13;4406.66;4421.76;4393.82;4411.55;61.24578700068712;49.049543979308524;1.1830111310915967;0.48513784075158034;4.435916015877881;11.11111111111111
2023-11-14;4458.97;4508.67;4458.97;4495.7;67.79069099911673;51.45292286736126;1.2288385207322865;0.8170029138954905;8.564320407033373;19.047619047619047
2023-11-15;4505.3;4521.17;4495.31;4502.88;68.28288134726513;54.15760256712601;1.1694899813867043;0.1681146288597455;0.4921445075549199;1.1904761904761905
2023-11-16;4497.08;4511.99;4487.83;4508.24;68.6677988153499;56.98753303654194;1.1164491811067627;0.4527265629159019;4.032719438208042;9.523809523809524
2023-11-17;4509.55;4520.12;4499.66;4514.02;69.10324500502358;59.302951263476544;1.0446038953704633;0.3181199906070549;2.3582125100346922;3.968253968253968
2023-11-20;4511.7;4557.11;4510.36;4547.38;71.55996990023625;61.52479629055471;1.0458453024051033;0.8140951492947683;8.528147790155238;20.238095238095237
2023-11-21;4538.77;4542.14;4525.51;4538.19;69.9108123065285;63.22596986013237;0.9919042900219639;0.48093627539374084;4.383648506348459;11.904761904761903
2023-11-22;4553.04;4568.43;4545.05;4556.62;71.33741134785862;64.42784390761265;0.9015264075936822;0.2539162800496796;1.5595177932857436;3.1746031746031744
